landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.4566948115825653,0.8539630174636841,2.280366562246172e-09,0.3563022017478943,0.8274638652801514,0.008665855042636395,0.2969725728034973,0.7583452463150024,-0.019940869882702827,0.2455226629972458,0.7104469537734985,-0.05504060909152031,0.19749824702739716,0.668809711933136,-0.09490758180618286,0.35856351256370544,0.5584660172462463,-0.07932447642087936,0.2891051471233368,0.4498629570007324,-0.1348000466823578,0.23011521995067596,0.3987298607826233,-0.17254914343357086,0.17662444710731506,0.36946871876716614,-0.20236974954605103,0.38641470670700073,0.5656916499137878,-0.12226277589797974,0.30650997161865234,0.4328349232673645,-0.19045771658420563,0.2359030693769455,0.3829580843448639,-0.236860454082489,0.1771695911884308,0.3598337769508362,-0.27235203981399536,0.40841439366340637,0.6132795214653015,-0.16062140464782715,0.3301328122615814,0.5115117430686951,-0.22702845931053162,0.2626967132091522,0.4856199026107788,-0.2684784233570099,0.2073245346546173,0.4753974378108978,-0.2961908280849457,0.41478651762008667,0.7023221850395203,-0.19530010223388672,0.34619593620300293,0.6671962141990662,-0.25433120131492615,0.2935972809791565,0.6560379266738892,-0.28637319803237915,0.2509520947933197,0.647845447063446,-0.31043604016304016,off
0.4562104344367981,0.8754830360412598,2.2289721179902244e-09,0.3533920347690582,0.8305217027664185,0.023222386837005615,0.29649412631988525,0.7430666089057922,0.005215385928750038,0.24790580570697784,0.6816653609275818,-0.021894482895731926,0.20492182672023773,0.6378524303436279,-0.05196075886487961,0.3670012950897217,0.5495705604553223,-0.04602854326367378,0.30685654282569885,0.43121257424354553,-0.08720751106739044,0.25228819251060486,0.3760455846786499,-0.11377832293510437,0.20164556801319122,0.3467353880405426,-0.13582667708396912,0.39648282527923584,0.5602157115936279,-0.09212974458932877,0.3249253034591675,0.410208523273468,-0.14275960624217987,0.25899043679237366,0.34865066409111023,-0.17698751389980316,0.20158608257770538,0.31832876801490784,-0.20446524024009705,0.4140979051589966,0.6101503372192383,-0.13388796150684357,0.3365814983844757,0.48969364166259766,-0.184025377035141,0.2685646414756775,0.444535493850708,-0.21364998817443848,0.211857870221138,0.4229460656642914,-0.23466674983501434,0.41067126393318176,0.6997673511505127,-0.1718941181898117,0.3271864652633667,0.6507442593574524,-0.21696843206882477,0.27052098512649536,0.6344249844551086,-0.23886524140834808,0.22492358088493347,0.6255841255187988,-0.25608718395233154,off
0.45888543128967285,0.8822126388549805,2.9797331269065808e-09,0.3591466248035431,0.8104221820831299,0.033682338893413544,0.30761221051216125,0.713895320892334,0.02274644747376442,0.2592065632343292,0.6444045901298523,0.00039448338793590665,0.2152210772037506,0.5945919156074524,-0.024134473875164986,0.3831152021884918,0.5413902997970581,-0.023175964131951332,0.3261239230632782,0.40875184535980225,-0.05540689453482628,0.2762647867202759,0.34754234552383423,-0.0735313892364502,0.22956331074237823,0.31393152475357056,-0.08896496146917343,0.4065580666065216,0.558756947517395,-0.07128012925386429,0.34117504954338074,0.391288161277771,-0.11263230443000793,0.279483824968338,0.3289657235145569,-0.1369212567806244,0.22579514980316162,0.29890310764312744,-0.15587390959262848,0.41661617159843445,0.6122828125953674,-0.11567316204309464,0.34282395243644714,0.4684085547924042,-0.15797054767608643,0.27719953656196594,0.41343843936920166,-0.1796121895313263,0.22385446727275848,0.38374972343444824,-0.19420002400875092,0.40390652418136597,0.7004721760749817,-0.1561218649148941,0.3217204809188843,0.6259427070617676,-0.19395644962787628,0.26575273275375366,0.598048985004425,-0.21022078394889832,0.22252140939235687,0.5794950723648071,-0.22267991304397583,off
0.45735135674476624,0.8774632215499878,3.282594862596966e-09,0.36422568559646606,0.7877975702285767,0.04295051842927933,0.31688305735588074,0.6796985268592834,0.036782871931791306,0.27047669887542725,0.6038637757301331,0.017190901562571526,0.22720132768154144,0.5535793304443359,-0.004751864355057478,0.38879281282424927,0.5254672169685364,-0.010399078018963337,0.3310462534427643,0.3854294717311859,-0.03868268057703972,0.2821812033653259,0.3174741566181183,-0.05497835949063301,0.23610304296016693,0.2782498598098755,-0.0692807137966156,0.4086740016937256,0.543597400188446,-0.06157993897795677,0.34497544169425964,0.36948561668395996,-0.09834688901901245,0.28553950786590576,0.3005562722682953,-0.1204882264137268,0.23298396170139313,0.2654467821121216,-0.13798707723617554,0.41577720642089844,0.594236433506012,-0.10839953273534775,0.3444729447364807,0.4423738718032837,-0.14506404101848602,0.282453715801239,0.3811856806278229,-0.16344964504241943,0.23199598491191864,0.34764495491981506,-0.17634893953800201,0.4009396433830261,0.6765714287757874,-0.15094847977161407,0.3190051317214966,0.5914443731307983,-0.18283836543560028,0.2641535997390747,0.5594251155853271,-0.19561469554901123,0.22214549779891968,0.5405051708221436,-0.2060265839099884,off
0.4395016133785248,0.871208131313324,2.7376816369439894e-09,0.3430105149745941,0.7654203176498413,0.03883844614028931,0.2999739944934845,0.6540926098823547,0.03179335594177246,0.2581464350223541,0.576078474521637,0.011314593255519867,0.21825504302978516,0.5229983925819397,-0.012300198897719383,0.37503311038017273,0.5084887742996216,-0.010631975717842579,0.33165690302848816,0.36594945192337036,-0.04141751304268837,0.2898252010345459,0.29139241576194763,-0.061073943972587585,0.24923062324523926,0.24293822050094604,-0.07786169648170471,0.3947271704673767,0.529812216758728,-0.06182633340358734,0.34464457631111145,0.35589057207107544,-0.10127832740545273,0.28968024253845215,0.2836286127567291,-0.12669047713279724,0.23936353623867035,0.24485178291797638,-0.14650751650333405,0.40471151471138,0.583189845085144,-0.10964749753475189,0.3497176170349121,0.428477942943573,-0.15130142867565155,0.292416512966156,0.362566739320755,-0.17445024847984314,0.24323174357414246,0.3242856562137604,-0.1897587776184082,0.39199718832969666,0.6635679602622986,-0.15365351736545563,0.3317733407020569,0.5746249556541443,-0.1901138722896576,0.28430163860321045,0.534970760345459,-0.20663362741470337,0.24643224477767944,0.5089139342308044,-0.21957862377166748,off
0.41491934657096863,0.8538055419921875,1.5007942666400709e-09,0.32645919919013977,0.7509171962738037,0.0409989170730114,0.2860316336154938,0.6363022327423096,0.03869841992855072,0.24744880199432373,0.5532561540603638,0.022862698882818222,0.20862826704978943,0.4904216527938843,0.0034582684747874737,0.3676283657550812,0.4941634237766266,0.0023088904563337564,0.3329339027404785,0.3478236198425293,-0.023336375132203102,0.2959534227848053,0.2660422921180725,-0.040487054735422134,0.2599986791610718,0.2065887451171875,-0.055874332785606384,0.3884245753288269,0.5086202025413513,-0.04765969142317772,0.3418492376804352,0.3307470679283142,-0.08384233713150024,0.2900114357471466,0.24805724620819092,-0.1090063825249672,0.24222680926322937,0.19492925703525543,-0.12814313173294067,0.39926809072494507,0.5518521666526794,-0.09459713101387024,0.3509136438369751,0.38962534070014954,-0.13541103899478912,0.29637375473976135,0.31649425625801086,-0.15984101593494415,0.24690362811088562,0.26864296197891235,-0.1750779151916504,0.3870638608932495,0.6236810088157654,-0.1375270038843155,0.33441075682640076,0.5204257369041443,-0.1749785989522934,0.29209423065185547,0.4750843048095703,-0.19298459589481354,0.2567174732685089,0.44419288635253906,-0.20607560873031616,off
0.4123944342136383,0.8353816866874695,2.418880207244456e-09,0.32400092482566833,0.7348309755325317,0.04588260129094124,0.27898114919662476,0.611004650592804,0.04849040135741234,0.2370009869337082,0.5276050567626953,0.03573261573910713,0.19838392734527588,0.4668455123901367,0.018697841092944145,0.3533727526664734,0.46602392196655273,0.016879089176654816,0.3242909610271454,0.32192566990852356,-0.007109054364264011,0.29165735840797424,0.24008215963840485,-0.02510381117463112,0.25999686121940613,0.17817723751068115,-0.0408063679933548,0.3729088008403778,0.4772394597530365,-0.03485967218875885,0.3321426808834076,0.3058825433254242,-0.06790628284215927,0.2851881980895996,0.22418414056301117,-0.09366919100284576,0.24157750606536865,0.16401611268520355,-0.11319145560264587,0.38596487045288086,0.5172378420829773,-0.0842713713645935,0.34388265013694763,0.35844483971595764,-0.12129376083612442,0.2943589389324188,0.27939122915267944,-0.14564189314842224,0.24892765283584595,0.22495852410793304,-0.16135771572589874,0.3795604109764099,0.5846599340438843,-0.13010284304618835,0.33526885509490967,0.4840277135372162,-0.16513565182685852,0.2973022758960724,0.4268658757209778,-0.1835690140724182,0.2651499807834625,0.3833518922328949,-0.197114497423172,off
0.39898473024368286,0.787617564201355,4.775589368399835e-10,0.3124590814113617,0.6832510232925415,0.05938923358917236,0.2730179727077484,0.5691250562667847,0.07197175920009613,0.2367732971906662,0.4940556585788727,0.06602451205253601,0.20056550204753876,0.43519970774650574,0.05613168329000473,0.34568265080451965,0.42744800448417664,0.05419725552201271,0.31087568402290344,0.2965734302997589,0.04149071127176285,0.2764333188533783,0.2250293493270874,0.02927166037261486,0.24285687506198883,0.17088718712329865,0.017750205472111702,0.36473050713539124,0.4364331364631653,-0.0007654170040041208,0.3216664791107178,0.2710098922252655,-0.023037726059556007,0.27782848477363586,0.1928265243768692,-0.044827789068222046,0.23660145699977875,0.1352880448102951,-0.060441650450229645,0.3778350055217743,0.466867059469223,-0.05411449447274208,0.3343265950679779,0.3107481002807617,-0.08022385835647583,0.28836366534233093,0.23689813911914825,-0.09899724274873734,0.2475983202457428,0.1875280886888504,-0.11073271185159683,0.37333711981773376,0.5194759964942932,-0.10385426878929138,0.3382282555103302,0.40987271070480347,-0.12881048023700714,0.3033115267753601,0.34957438707351685,-0.14208677411079407,0.2750954329967499,0.3015857934951782,-0.15183143317699432,off
0.3906661868095398,0.7408670783042908,-3.746466692433614e-09,0.30732858180999756,0.6621698141098022,0.029845647513866425,0.2634625732898712,0.5512262582778931,0.030877050012350082,0.22648167610168457,0.47118961811065674,0.0178768839687109,0.1869722306728363,0.40542495250701904,0.001138433231972158,0.3082382082939148,0.3932313621044159,0.036156296730041504,0.2749696969985962,0.2794685661792755,0.01825922541320324,0.2445513755083084,0.20641310513019562,0.0008853868348523974,0.21360896527767181,0.14982299506664276,-0.0142724784091115,0.3326132297515869,0.39302894473075867,-0.006893642246723175,0.3092610239982605,0.23825113475322723,-0.029601236805319786,0.27481937408447266,0.1547621339559555,-0.055377308279275894,0.23892267048358917,0.08984477818012238,-0.07552266120910645,0.3552202880382538,0.4183334410190582,-0.051600873470306396,0.3310670256614685,0.26983407139778137,-0.07950210571289062,0.29414278268814087,0.18963837623596191,-0.10389195382595062,0.25793910026550293,0.1277192384004593,-0.12071173638105392,0.37071067094802856,0.46866074204444885,-0.09561393409967422,0.35051754117012024,0.3537043631076813,-0.12391367554664612,0.3247739374637604,0.28740182518959045,-0.1417003720998764,0.3009234368801117,0.23166334629058838,-0.1552640199661255,off
0.37311995029449463,0.7128727436065674,-5.8666782543070894e-09,0.3047049641609192,0.6464222073554993,-0.006672204006463289,0.2530372440814972,0.532764196395874,-0.021515632048249245,0.21381665766239166,0.45077571272850037,-0.04311000183224678,0.1732625514268875,0.38836410641670227,-0.0675174742937088,0.2940998673439026,0.3825620710849762,-0.00644824281334877,0.2535608112812042,0.27803027629852295,-0.03545511141419411,0.21838043630123138,0.2168537676334381,-0.06005671247839928,0.18444857001304626,0.16920751333236694,-0.07988301664590836,0.32192516326904297,0.3697868287563324,-0.032360464334487915,0.29671913385391235,0.22712981700897217,-0.06142076477408409,0.2635822296142578,0.14362536370754242,-0.09453506767749786,0.22970783710479736,0.0740315243601799,-0.12234365195035934,0.3498680889606476,0.3894931674003601,-0.061833932995796204,0.3330601453781128,0.25322237610816956,-0.0954107716679573,0.30070990324020386,0.1728917956352234,-0.12946337461471558,0.26732876896858215,0.10571195185184479,-0.1547164022922516,0.37878578901290894,0.4371301233768463,-0.09302350878715515,0.37749195098876953,0.33988359570503235,-0.12524738907814026,0.3666344881057739,0.2752058804035187,-0.1488737314939499,0.3518652617931366,0.21513508260250092,-0.16787992417812347,off
0.37409862875938416,0.6892723441123962,-3.0829390151865255e-09,0.30096128582954407,0.6392819881439209,-0.012630614452064037,0.24357248842716217,0.5399355888366699,-0.028267694637179375,0.20386846363544464,0.45318740606307983,-0.04847145453095436,0.163054957985878,0.39005979895591736,-0.07097788155078888,0.2765789031982422,0.3898717761039734,-0.012160650454461575,0.2276037484407425,0.28318676352500916,-0.04281683266162872,0.19034811854362488,0.2228579819202423,-0.06846151500940323,0.1551371067762375,0.17247679829597473,-0.08831332623958588,0.3082362115383148,0.36362144351005554,-0.032288808375597,0.27239513397216797,0.21789413690567017,-0.06299006938934326,0.24085640907287598,0.1289970874786377,-0.09706218540668488,0.20886152982711792,0.053062476217746735,-0.12460270524024963,0.3429185450077057,0.3677898347377777,-0.055901993066072464,0.31766924262046814,0.22231583297252655,-0.08868078887462616,0.28956449031829834,0.13814298808574677,-0.12142015248537064,0.2590945065021515,0.06467296928167343,-0.14547088742256165,0.38153865933418274,0.39867356419563293,-0.08153665065765381,0.3780721127986908,0.2891477048397064,-0.11324691027402878,0.3650498390197754,0.2144855558872223,-0.13678082823753357,0.34703361988067627,0.14323733747005463,-0.15535438060760498,off
0.37682661414146423,0.6720700263977051,-4.146878396227294e-09,0.30266523361206055,0.6320654153823853,-0.027575314044952393,0.23857036232948303,0.5462136268615723,-0.050627995282411575,0.19285202026367188,0.4655870497226715,-0.07538753002882004,0.1467372477054596,0.4071333110332489,-0.10221479088068008,0.26413002610206604,0.38992100954055786,-0.030360374599695206,0.20518650114536285,0.29155978560447693,-0.06672581285238266,0.16409817337989807,0.23391284048557281,-0.09694325178861618,0.126054048538208,0.18360187113285065,-0.11990340054035187,0.30049967765808105,0.3541456162929535,-0.04413367435336113,0.25859981775283813,0.21273575723171234,-0.08066093921661377,0.22549490630626678,0.12253396213054657,-0.1197289228439331,0.19243460893630981,0.04607635736465454,-0.15092287957668304,0.3406412899494171,0.35114020109176636,-0.06205286085605621,0.313069224357605,0.20982156693935394,-0.09964746981859207,0.28334081172943115,0.1267888844013214,-0.13741879165172577,0.2501356303691864,0.05319453030824661,-0.16494987905025482,0.38598746061325073,0.3758637309074402,-0.08288178592920303,0.3867144286632538,0.2651229798793793,-0.11785868555307388,0.37678399682044983,0.18964587152004242,-0.14459793269634247,0.3596087694168091,0.11722342669963837,-0.16572698950767517,off
0.3765644431114197,0.6615470051765442,-6.127519380783042e-09,0.3019929528236389,0.6333440542221069,-0.03388424217700958,0.2334025651216507,0.5567865967750549,-0.06173836812376976,0.18499453365802765,0.4798519015312195,-0.09032433480024338,0.13861626386642456,0.4243198037147522,-0.12125729769468307,0.25333720445632935,0.39313337206840515,-0.044889260083436966,0.18892386555671692,0.2955726087093353,-0.08626703172922134,0.14355729520320892,0.23868319392204285,-0.1198246031999588,0.10241138190031052,0.18739722669124603,-0.1453309953212738,0.2906435430049896,0.3516053557395935,-0.0575949028134346,0.24390245974063873,0.2103945016860962,-0.09941056370735168,0.20814591646194458,0.11821438372135162,-0.14132103323936462,0.17444221675395966,0.038521189242601395,-0.17487980425357819,0.33317723870277405,0.3444787859916687,-0.0743144303560257,0.30415481328964233,0.2044665515422821,-0.11569460481405258,0.2746574282646179,0.12027601152658463,-0.15517519414424896,0.2425907403230667,0.04516558349132538,-0.1841777265071869,0.3821304440498352,0.3653959631919861,-0.09431812167167664,0.38313835859298706,0.25250449776649475,-0.13222692906856537,0.3763701617717743,0.17216697335243225,-0.16069045662879944,0.36266154050827026,0.09417596459388733,-0.18331767618656158,off
0.37879645824432373,0.6672606468200684,-6.117489181889368e-09,0.30373328924179077,0.6520286798477173,-0.04141758009791374,0.2331830859184265,0.5880281925201416,-0.07635331898927689,0.18528664112091064,0.5180296301841736,-0.11051382124423981,0.13784681260585785,0.4683200716972351,-0.14735405147075653,0.24546413123607635,0.41162386536598206,-0.06611023843288422,0.1764892190694809,0.3121393322944641,-0.11416736990213394,0.12934856116771698,0.2532638609409332,-0.1516285240650177,0.08684895932674408,0.2022799700498581,-0.1798671931028366,0.2844408452510834,0.3657110333442688,-0.0774528756737709,0.2347859889268875,0.22032156586647034,-0.12605038285255432,0.19875608384609222,0.1237599104642868,-0.17068696022033691,0.16574613749980927,0.04026646912097931,-0.2063501477241516,0.3297903537750244,0.3548297584056854,-0.09220076352357864,0.299146443605423,0.2115475833415985,-0.13774970173835754,0.26970183849334717,0.12143273651599884,-0.17868535220623016,0.2376832515001297,0.04151436686515808,-0.20919321477413177,0.38202741742134094,0.3739866614341736,-0.11070480942726135,0.3816642165184021,0.25707101821899414,-0.1513105183839798,0.37533581256866455,0.17216458916664124,-0.18109017610549927,0.3626396656036377,0.09065336734056473,-0.20510007441043854,off
0.37863603234291077,0.679604709148407,-7.320281270040141e-09,0.30396100878715515,0.6697049736976624,-0.0463847815990448,0.23456014692783356,0.6147744655609131,-0.08687297254800797,0.18817389011383057,0.5533985495567322,-0.12569738924503326,0.14096884429454803,0.509037971496582,-0.16746117174625397,0.24188661575317383,0.4339217245578766,-0.08241530507802963,0.16795474290847778,0.3376106321811676,-0.1365293711423874,0.11867523193359375,0.27949297428131104,-0.1777375340461731,0.07495786994695663,0.23008686304092407,-0.20875011384487152,0.2821156978607178,0.3858177363872528,-0.09360338002443314,0.22942622005939484,0.23963497579097748,-0.14909735321998596,0.19328752160072327,0.13950829207897186,-0.19688507914543152,0.16067472100257874,0.05122847110033035,-0.23490242660045624,0.32864949107170105,0.3735544681549072,-0.10774696618318558,0.2982158958911896,0.22798961400985718,-0.15869653224945068,0.27132508158683777,0.13455133140087128,-0.2017788589000702,0.24151334166526794,0.05117999389767647,-0.23391558229923248,0.3814469873905182,0.39286336302757263,-0.125785693526268,0.38296568393707275,0.2747100293636322,-0.17019116878509521,0.37901002168655396,0.18826767802238464,-0.20151971280574799,0.36873844265937805,0.10540018230676651,-0.22685477137565613,off
0.3747992217540741,0.7103726267814636,-6.438904520678079e-09,0.30338507890701294,0.7040678858757019,-0.04831622913479805,0.23692169785499573,0.6589245200157166,-0.08997020125389099,0.19265176355838776,0.6068708896636963,-0.12975555658340454,0.14745858311653137,0.5737708806991577,-0.172380730509758,0.2383076697587967,0.4673953652381897,-0.0832691416144371,0.16223548352718353,0.3746543526649475,-0.1383037120103836,0.11147423833608627,0.3180108964443207,-0.18122154474258423,0.06669522821903229,0.27037087082862854,-0.21337762475013733,0.2793028950691223,0.4142099916934967,-0.0929822325706482,0.2253986895084381,0.26690301299095154,-0.1497315764427185,0.18881674110889435,0.16499467194080353,-0.19952532649040222,0.15546219050884247,0.07654739916324615,-0.23871399462223053,0.3272082507610321,0.3985058069229126,-0.1057736724615097,0.2958362400531769,0.2516852021217346,-0.15696804225444794,0.269075483083725,0.1578870713710785,-0.2013949751853943,0.2385590672492981,0.07607458531856537,-0.23432500660419464,0.38034605979919434,0.4168272912502289,-0.12264467775821686,0.38196077942848206,0.29807478189468384,-0.16681304574012756,0.3776724338531494,0.21084816753864288,-0.19881175458431244,0.366923987865448,0.12968452274799347,-0.2246277928352356,off
0.3800080418586731,0.7307765483856201,-8.352256664068136e-09,0.3082527816295624,0.7273895740509033,-0.04795844852924347,0.23671524226665497,0.6803331971168518,-0.08943532407283783,0.18527661263942719,0.6372503638267517,-0.12947288155555725,0.13684290647506714,0.6221655011177063,-0.17260515689849854,0.23487716913223267,0.4890283942222595,-0.08373066782951355,0.1565285176038742,0.3988589346408844,-0.14083287119865417,0.10448924452066422,0.3431984484195709,-0.18489137291908264,0.058758970350027084,0.2976093888282776,-0.21756641566753387,0.2752934694290161,0.4355529546737671,-0.09505931288003922,0.22205770015716553,0.28797972202301025,-0.15321940183639526,0.18544507026672363,0.18520587682724,-0.20351290702819824,0.1528458148241043,0.09644955396652222,-0.24305440485477448,0.3240109384059906,0.42058756947517395,-0.10982871800661087,0.2941000759601593,0.27338728308677673,-0.16207323968410492,0.2669733464717865,0.1790616363286972,-0.20652206242084503,0.2368927299976349,0.09624073654413223,-0.23946239054203033,0.3789852559566498,0.43838047981262207,-0.1289898157119751,0.37978595495224,0.3179573118686676,-0.17403963208198547,0.37469926476478577,0.22805054485797882,-0.20636187493801117,0.3639717996120453,0.14293202757835388,-0.23250187933444977,off
0.37923306226730347,0.7446809411048889,-9.44160483129508e-09,0.30522817373275757,0.7447741627693176,-0.051234424114227295,0.22997313737869263,0.6949062943458557,-0.09272008389234543,0.17254869639873505,0.653780460357666,-0.1328054517507553,0.11950957030057907,0.6383601427078247,-0.17594067752361298,0.23075245320796967,0.4946727752685547,-0.08047246187925339,0.15130946040153503,0.4049431383609772,-0.1351962685585022,0.1000622883439064,0.3497864007949829,-0.1779106706380844,0.0542207807302475,0.30330783128738403,-0.21030136942863464,0.27173906564712524,0.44279199838638306,-0.09154185652732849,0.2191806137561798,0.29587674140930176,-0.1467212438583374,0.18199647963047028,0.19561530649662018,-0.1964457631111145,0.14902977645397186,0.11032264679670334,-0.23602449893951416,0.31979769468307495,0.43075570464134216,-0.10694802552461624,0.28983598947525024,0.28119978308677673,-0.1593213677406311,0.26207295060157776,0.1887519806623459,-0.2060716450214386,0.23082341253757477,0.1073988527059555,-0.24048231542110443,0.3735920488834381,0.45110374689102173,-0.12711913883686066,0.37612131237983704,0.3318772614002228,-0.1732582449913025,0.3712351322174072,0.2459089159965515,-0.20709338784217834,0.35977229475975037,0.1633559614419937,-0.23422974348068237,off
0.37504151463508606,0.7570347189903259,-9.473695605777266e-09,0.29794564843177795,0.7512609958648682,-0.04690801352262497,0.22048471868038177,0.690451443195343,-0.08334723860025406,0.15746250748634338,0.6430437564849854,-0.11948519200086594,0.10101514309644699,0.6219903826713562,-0.15824513137340546,0.23192831873893738,0.4909323751926422,-0.06250276416540146,0.15669876337051392,0.4043419361114502,-0.1096605584025383,0.10831845551729202,0.3450312912464142,-0.14727075397968292,0.06542158126831055,0.2918589115142822,-0.17614687979221344,0.26936519145965576,0.44176381826400757,-0.07394864410161972,0.21718725562095642,0.2996082007884979,-0.11999627947807312,0.18040676414966583,0.20266816020011902,-0.16388455033302307,0.1489330530166626,0.11668416857719421,-0.19934625923633575,0.31394776701927185,0.4304811656475067,-0.09052397310733795,0.28351932764053345,0.28449371457099915,-0.13527093827724457,0.25660982728004456,0.194557324051857,-0.17704525589942932,0.2281850278377533,0.11281633377075195,-0.20799584686756134,0.3657534420490265,0.44863632321357727,-0.11212833225727081,0.3663419783115387,0.3279716372489929,-0.15271437168121338,0.36112701892852783,0.24156852066516876,-0.18290527164936066,0.3508653938770294,0.1561291217803955,-0.2069999724626541,off
0.375583291053772,0.7681913375854492,-6.851509581906612e-09,0.29392769932746887,0.752776026725769,-0.0371377095580101,0.21607497334480286,0.6847915649414062,-0.06436280161142349,0.15291397273540497,0.6287606358528137,-0.09293613582849503,0.0984058603644371,0.6003348231315613,-0.12339966744184494,0.23707616329193115,0.4898788332939148,-0.03446001186966896,0.17026755213737488,0.3931542932987213,-0.0715063139796257,0.12627866864204407,0.3319634199142456,-0.1027088612318039,0.08672747761011124,0.2766578495502472,-0.12719914317131042,0.2725435197353363,0.4427742660045624,-0.04691971093416214,0.22631344199180603,0.2964555621147156,-0.08247748762369156,0.19096437096595764,0.20146387815475464,-0.12167181819677353,0.1598961055278778,0.11791486293077469,-0.1535491645336151,0.31487786769866943,0.43187370896339417,-0.06494545936584473,0.2866789400577545,0.28289175033569336,-0.10252343118190765,0.257633239030838,0.19555865228176117,-0.1418326497077942,0.2272692322731018,0.11453912407159805,-0.1705518364906311,0.365166038274765,0.44926416873931885,-0.08752051740884781,0.3658246099948883,0.32527509331703186,-0.12324794381856918,0.3580058813095093,0.2416817545890808,-0.1513526886701584,0.34568116068840027,0.15970562398433685,-0.17337211966514587,off
0.3720155954360962,0.7806136012077332,-5.206619579922744e-09,0.2910861670970917,0.7563713192939758,-0.03490094840526581,0.2147144228219986,0.6760770082473755,-0.05548638477921486,0.1538952738046646,0.6092821955680847,-0.07837186753749847,0.10201571881771088,0.5706009864807129,-0.10221633315086365,0.24549564719200134,0.48796921968460083,-0.007514371536672115,0.18806758522987366,0.38693323731422424,-0.032967761158943176,0.15002936124801636,0.3255070149898529,-0.0569457970559597,0.11617692559957504,0.26943284273147583,-0.0760701447725296,0.2800541818141937,0.4413338303565979,-0.016798820346593857,0.24144133925437927,0.29437872767448425,-0.03873274102807045,0.21038928627967834,0.2030893862247467,-0.07077407836914062,0.18347127735614777,0.12304819375276566,-0.09741520136594772,0.3200342357158661,0.42971643805503845,-0.033280789852142334,0.2949482798576355,0.28347498178482056,-0.059623125940561295,0.26678773760795593,0.1985221952199936,-0.0933685153722763,0.2391514629125595,0.12165520340204239,-0.11817609518766403,0.3671601116657257,0.4439849555492401,-0.054999977350234985,0.36869171261787415,0.3211408853530884,-0.08117906004190445,0.36413338780403137,0.23760265111923218,-0.10405004024505615,0.35595735907554626,0.15716755390167236,-0.1220344752073288,off
0.380912184715271,0.7753323912620544,-5.451242124365763e-09,0.29850026965141296,0.7487160563468933,-0.033445559442043304,0.2230483591556549,0.6629780530929565,-0.05095689743757248,0.1640470325946808,0.5883256196975708,-0.07060020416975021,0.11533290892839432,0.5442144274711609,-0.09110802412033081,0.2583044171333313,0.4790712296962738,-0.003994631581008434,0.20240800082683563,0.3735455870628357,-0.02745966427028179,0.16791442036628723,0.3091873526573181,-0.05054434761404991,0.13755273818969727,0.2504924237728119,-0.0687069520354271,0.29531270265579224,0.4340819716453552,-0.011693641543388367,0.2619374394416809,0.2838902771472931,-0.03215417265892029,0.23744817078113556,0.19150277972221375,-0.06417401134967804,0.2165299355983734,0.11397361010313034,-0.09008865803480148,0.3354319632053375,0.4242621958255768,-0.026219850406050682,0.315556138753891,0.27772510051727295,-0.04986860603094101,0.2944020926952362,0.19110898673534393,-0.08297866582870483,0.27431395649909973,0.11635147035121918,-0.10716757923364639,0.3803078830242157,0.44093966484069824,-0.04594407603144646,0.38241657614707947,0.3225434720516205,-0.0689757689833641,0.3786354660987854,0.24276992678642273,-0.09113167971372604,0.37296050786972046,0.16893000900745392,-0.10858272016048431,off
